3000,False
3001,False
3002,False
3003,True
3004,False
3005,True
3006,False
3007,False
3008,True
3009,False
3010,True
3011,False
3012,True
3013,False
3014,True
3015,False
3016,True
3017,False
3018,False
3019,True
3020,True
3021,False
3022,False
3023,True
3024,False
3025,False
3026,False
3027,True
3028,True
3029,False
3030,False
3031,True
3032,False
3033,False
3034,True
3035,False
3036,True
3037,True
3038,False
3039,True
3040,True
3041,False
3042,False
3043,True
3044,True
3045,False
3046,True
3047,True
3048,True
3049,True
3050,False
3051,False
3052,True
3053,True
3054,False
3055,True
3056,False
3057,False
3058,False
3059,False
3060,False
3061,False
3062,True
3063,False
3064,True
3065,False
3066,False
3067,False
3068,False
3069,False
3070,False
3071,True
3072,True
3073,False
3074,False
3075,False
3076,True
3077,False
3078,True
3079,False
3080,False
3081,False
3082,True
3083,True
3084,False
3085,False
3086,True
3087,True
3088,True
3089,False
3090,True
3091,True
3092,True
3093,True
3094,False
3095,False
3096,False
3097,False
3098,False
3099,True
3100,False
3101,True
3102,True
3103,False
3104,True
3105,True
3106,False
3107,False
3108,True
3109,False
3110,True
3111,False
3112,False
3113,True
3114,False
3115,True
3116,True
3117,False
3118,False
3119,True
3120,False
3121,False
3122,True
3123,False
3124,False
3125,False
3126,True
3127,True
3128,True
3129,False
3130,True
3131,False
3132,False
3133,False
3134,False
3135,True
3136,False
3137,True
3138,True
3139,False
3140,True
3141,True
3142,False
3143,True
3144,False
3145,True
3146,False
3147,True
3148,False
3149,False
3150,False
3151,True
3152,True
3153,False
3154,False
3155,True
3156,True
3157,False
3158,True
3159,False
3160,True
3161,True
3162,False
3163,False
3164,True
3165,False
3166,True
3167,True
3168,True
3169,False
3170,False
3171,True
3172,False
3173,True
3174,False
3175,False
3176,True
3177,False
3178,True
3179,False
3180,True
3181,False
3182,False
3183,True
3184,False
3185,True
3186,True
3187,False
3188,False
3189,True
3190,True
3191,False
3192,False
3193,False
3194,False
3195,False
3196,False
3197,False
3198,False
3199,True
3200,True
3201,False
3202,False
3203,False
3204,True
3205,False
3206,False
3207,True
3208,True
3209,True
3210,False
3211,True
3212,True
3213,True
3214,False
3215,True
3216,True
3217,False
3218,True
3219,True
3220,False
3221,True
3222,True
3223,True
3224,True
3225,False
3226,True
3227,False
3228,True
3229,True
3230,True
3231,True
3232,False
3233,True
3234,False
3235,True
3236,True
3237,True
3238,False
3239,True
3240,True
3241,True
3242,False
3243,True
3244,True
3245,False
3246,False
3247,False
3248,False
3249,True
3250,False
3251,False
3252,True
3253,True
3254,False
3255,False
3256,True
3257,True
3258,False
3259,True
3260,True
3261,False
3262,True
3263,True
3264,False
3265,False
3266,False
3267,False
3268,True
3269,False
3270,True
3271,False
3272,False
3273,True
3274,True
3275,True
3276,False
3277,False
3278,False
3279,False
3280,False
3281,False
3282,True
3283,False
3284,False
3285,False
3286,True
3287,False
3288,False
3289,True
3290,False
3291,True
3292,False
3293,True
3294,True
3295,False
3296,False
3297,False
3298,True
3299,False
3300,True
3301,False
3302,False
3303,True
3304,False
3305,False
3306,True
3307,True
3308,True
3309,True
3310,False
3311,False
3312,False
3313,False
3314,False
3315,True
3316,True
3317,False
3318,False
3319,False
3320,True
3321,False
3322,True
3323,False
3324,False
3325,False
3326,True
3327,True
3328,False
3329,False
3330,True
3331,True
3332,False
3333,True
3334,True
3335,True
3336,True
3337,True
3338,True
3339,False
3340,False
3341,True
3342,False
3343,True
3344,False
3345,False
3346,False
3347,True
3348,True
3349,False
3350,True
3351,False
3352,True
3353,True
3354,True
3355,True
3356,False
3357,False
3358,True
3359,False
3360,False
3361,True
3362,True
3363,False
3364,True
3365,False
3366,True
3367,False
3368,True
3369,True
3370,False
3371,False
3372,False
3373,True
3374,True
3375,False
3376,False
3377,True
3378,False
3379,True
3380,True
3381,False
3382,False
3383,False
3384,True
3385,True
3386,False
3387,False
3388,True
3389,True
3390,True
3391,False
3392,False
3393,True
3394,True
3395,False
3396,True
3397,True
3398,True
3399,False
3400,False
3401,False
3402,True
3403,True
3404,False
3405,False
3406,False
3407,True
3408,True
3409,False
3410,False
3411,True
3412,False
3413,True
3414,False
3415,True
3416,False
3417,False
3418,False
3419,True
3420,False
3421,True
3422,True
3423,True
3424,False
3425,True
3426,False
3427,True
3428,True
3429,True
3430,False
3431,True
3432,False
3433,True
3434,False
3435,True
3436,True
3437,True
3438,False
3439,False
3440,False
3441,True
3442,True
3443,True
3444,True
3445,False
3446,True
3447,True
3448,False
3449,True
3450,False
3451,False
3452,False
3453,True
3454,False
3455,True
3456,False
3457,True
3458,False
3459,True
3460,True
3461,False
3462,True
3463,True
3464,False
3465,True
3466,True
3467,False
3468,True
3469,True
3470,False
3471,True
3472,False
3473,True
3474,True
3475,True
3476,False
3477,False
3478,True
3479,False
3480,False
3481,False
3482,False
3483,True
3484,False
3485,True
3486,False
3487,True
3488,False
3489,False
3490,False
3491,True
3492,True
3493,False
3494,True
3495,False
3496,True
3497,False
3498,False
3499,True
3500,True
3501,True
3502,True
3503,False
3504,True
3505,True
3506,False
3507,True
3508,False
3509,False
3510,True
3511,True
3512,True
3513,False
3514,False
3515,False
3516,False
3517,True
3518,False
3519,True
3520,True
3521,True
3522,True
3523,True
3524,False
3525,False
3526,True
3527,True
3528,False
3529,True
3530,True
3531,False
3532,True
3533,False
3534,False
3535,False
3536,False
3537,False
3538,False
3539,True
3540,True
3541,True
3542,False
3543,False
3544,True
3545,False
3546,False
3547,False
3548,True
3549,False
3550,True
3551,False
3552,True
3553,False
3554,False
3555,True
3556,False
3557,False
3558,False
3559,False
3560,False
3561,False
3562,False
3563,True
3564,False
3565,False
3566,False
3567,True
3568,False
3569,False
3570,True
3571,True
3572,False
3573,True
3574,False
3575,False
3576,False
3577,True
3578,False
3579,False
3580,False
3581,False
3582,False
3583,True
3584,True
3585,False
3586,True
3587,True
3588,True
3589,False
3590,True
3591,True
3592,True
3593,False
3594,False
3595,True
3596,True
3597,True
3598,True
3599,True
3600,False
3601,False
3602,False
3603,True
3604,True
3605,False
3606,False
3607,False
3608,False
3609,False
3610,False
3611,False
3612,True
3613,True
3614,True
3615,False
3616,False
3617,True
3618,True
3619,True
3620,False
3621,False
3622,False
3623,True
3624,False
3625,False
3626,False
3627,False
3628,True
3629,False
3630,False
3631,False
3632,False
3633,True
3634,True
3635,False
3636,True
3637,True
3638,False
3639,True
3640,True
3641,False
3642,True
3643,False
3644,True
3645,False
3646,False
3647,False
3648,True
3649,True
3650,False
3651,False
3652,False
3653,True
3654,True
3655,False
3656,True
3657,True
3658,False
3659,True
3660,False
3661,True
3662,True
3663,False
3664,True
3665,True
3666,False
3667,True
3668,False
3669,True
3670,True
3671,False
3672,False
3673,False
3674,False
3675,False
3676,False
3677,False
3678,False
3679,False
3680,True
3681,False
3682,True
3683,True
3684,False
3685,True
3686,False
3687,False
3688,False
3689,False
3690,False
3691,False
3692,False
3693,False
3694,True
3695,True
3696,False
3697,True
3698,True
3699,True
3700,True
3701,True
3702,True
3703,False
3704,True
3705,True
3706,False
3707,True
3708,False
3709,True
3710,True
3711,False
3712,True
3713,True
3714,False
3715,True
3716,True
3717,True
3718,True
3719,False
3720,False
3721,True
3722,True
3723,True
3724,True
3725,True
3726,True
3727,True
3728,True
3729,True
3730,True
3731,False
3732,True
3733,False
3734,False
3735,True
3736,True
3737,False
3738,False
3739,False
3740,True
3741,True
3742,True
3743,True
3744,False
3745,True
3746,True
3747,True
3748,True
3749,False
3750,True
3751,True
3752,False
3753,True
3754,True
3755,True
3756,False
3757,False
3758,False
3759,True
3760,False
3761,False
3762,True
3763,False
3764,False
3765,False
3766,True
3767,True
3768,True
3769,True
3770,True
3771,False
3772,True
3773,True
3774,True
3775,False
3776,True
3777,False
3778,True
3779,True
3780,True
3781,True
3782,False
3783,False
3784,True
3785,False
3786,False
3787,True
3788,True
3789,False
3790,True
3791,True
3792,False
3793,True
3794,False
3795,True
3796,False
3797,True
3798,True
3799,False
3800,False
3801,True
3802,False
3803,True
3804,False
3805,False
3806,False
3807,False
3808,True
3809,False
3810,False
3811,True
3812,False
3813,False
3814,False
3815,False
3816,True
3817,True
3818,True
3819,True
3820,True
3821,True
3822,False
3823,False
3824,False
3825,False
3826,True
3827,False
3828,True
3829,False
3830,False
3831,False
3832,False
3833,False
3834,True
3835,False
3836,False
3837,False
3838,True
3839,False
3840,True
3841,True
3842,False
3843,False
3844,False
3845,True
3846,True
3847,False
3848,True
3849,False
3850,False
3851,True
3852,False
3853,True
3854,True
3855,True
3856,True
3857,True
3858,False
3859,True
3860,True
3861,True
3862,False
3863,False
3864,True
3865,False
3866,True
3867,False
3868,True
3869,True
3870,False
3871,True
3872,False
3873,True
3874,True
3875,True
3876,False
3877,True
3878,True
3879,True
3880,False
3881,True
3882,True
3883,True
3884,True
3885,True
3886,False
3887,False
3888,True
3889,False
3890,False
3891,False
3892,True
3893,True
3894,False
3895,True
3896,True
3897,False
3898,True
3899,True
3900,True
3901,True
3902,True
3903,True
3904,False
3905,False
3906,False
3907,False
3908,True
3909,False
3910,False
3911,False
3912,True
3913,False
3914,True
3915,True
3916,True
3917,True
3918,False
3919,False
3920,True
3921,True
3922,False
3923,True
3924,True
3925,False
3926,False
3927,True
3928,False
3929,True
3930,False
3931,False
3932,True
3933,True
3934,True
3935,False
3936,True
3937,False
3938,False
3939,False
3940,False
3941,True
3942,True
3943,True
3944,False
3945,True
3946,False
3947,False
3948,True
3949,False
3950,False
3951,True
3952,True
3953,False
3954,True
3955,True
3956,True
3957,False
3958,True
3959,False
3960,True
3961,False
3962,True
3963,True
3964,True
3965,False
3966,True
3967,False
3968,False
3969,False
3970,False
3971,False
3972,True
3973,False
3974,False
3975,True
3976,True
3977,False
3978,False
3979,False
3980,True
3981,True
3982,True
3983,False
3984,True
3985,True
3986,True
3987,False
3988,True
3989,False
3990,False
3991,False
3992,True
3993,False
3994,False
3995,False
3996,False
3997,True
3998,False
3999,False
4000,True
4001,False
4002,False
4003,True
4004,False
4005,False
4006,True
4007,True
4008,False
4009,True
4010,True
4011,True
4012,False
4013,True
4014,True
4015,False
4016,True
4017,True
4018,True
4019,False
4020,True
4021,False
4022,False
4023,False
4024,True
4025,False
4026,True
4027,False
4028,False
4029,False
4030,False
4031,False
4032,False
4033,True
4034,False
4035,True
4036,False
4037,False
4038,False
4039,False
4040,True
4041,True
4042,False
4043,True
4044,False
4045,False
4046,False
4047,False
4048,False
4049,False
4050,False
4051,True
4052,False
4053,False
4054,False
4055,False
4056,True
4057,False
4058,False
4059,False
4060,True
4061,True
4062,True
4063,False
4064,True
4065,False
4066,False
4067,True
4068,False
4069,False
4070,True
4071,False
4072,True
4073,False
4074,False
4075,True
4076,False
4077,True
4078,True
4079,False
4080,False
4081,False
4082,False
4083,True
4084,True
4085,True
4086,False
4087,False
4088,True
4089,True
4090,True
4091,True
4092,True
4093,False
4094,True
4095,True
4096,True
4097,False
4098,True
4099,True
4100,True
4101,True
4102,True
4103,True
4104,True
4105,True
4106,True
4107,True
4108,True
4109,True
4110,True
4111,False
4112,True
4113,True
4114,True
4115,True
4116,False
4117,False
4118,True
4119,True
4120,False
4121,True
4122,True
4123,True
4124,True
4125,True
4126,True
4127,True
4128,False
4129,False
4130,True
4131,True
4132,False
4133,True
4134,False
4135,True
4136,True
4137,True
4138,False
4139,True
4140,True
4141,True
4142,False
4143,True
4144,True
4145,False
4146,True
4147,False
4148,True
4149,True
4150,True
4151,False
4152,True
4153,False
4154,False
4155,True
4156,False
4157,False
4158,True
4159,False
4160,True
4161,True
4162,False
4163,False
4164,True
4165,False
4166,False
4167,False
4168,True
4169,True
4170,False
4171,True
4172,False
4173,False
4174,True
4175,True
4176,True
4177,True
4178,True
4179,False
4180,False
4181,True
4182,True
4183,False
4184,True
4185,False
4186,True
4187,False
4188,False
4189,False
4190,False
4191,False
4192,False
4193,False
